_id,product_id,name,current_price,image_url,size,description,category,sub_category,Store,Expired_date
6549d2323b31f5476d49df3e,G011,Organic Carrots,2.49,https://img.freepik.com/free-photo/stack-carrots-bowl-marble_114579-65075.jpg?size=626&ext=jpg&ga=GA1.1.1297448402.1699321537&semt=ais,1 lb bag,Fresh organic carrots that are perfect for snacking or adding to your favorite dish.,Groceries,Produce,Amazon,8/31/2024
6549d2323b31f5476d49df3f,G012,Greek Yogurt,1,https://img.freepik.com/free-photo/avocado-avocado-yogurt-products-made-from-avocado-food-nutrition-concept_1150-26288.jpg?size=626&ext=jpg&ga=GA1.1.1297448402.1699321537&semt=ais,5.3 oz cup,Thick and creamy Greek yogurt with live cultures and probiotics.,Groceries,Dairy & Eggs,Atlantic Superstore,4/12/2024
6549d2323b31f5476d49df40,G013,Russet Potatoes,3.49,https://img.freepik.com/free-photo/baked-potatoes-with-herbs-white-plate_141793-2899.jpg?size=626&ext=jpg&ga=GA1.1.1297448402.1699321537&semt=ais,5 lb bag,"Versatile russet potatoes ideal for baking, mashing, or frying.",Groceries,Produce,walmart,6/25/2024
6549d2323b31f5476d49df41,G014,Brown Rice,2.25,https://img.freepik.com/free-photo/top-view-raw-rice-inside-wooden-plate-grey-surface_140725-90622.jpg?size=626&ext=jpg&ga=GA1.1.1297448402.1699321537&semt=ais,2 lb bag,"Whole grain brown rice, a healthy side dish rich in fiber.",Groceries,Pantry,Amazon,5/24/2024
6549d2323b31f5476d49df42,G015,Roma Tomatoes,1.99,https://img.freepik.com/free-photo/side-view-ripe-fresh-tomatoes-with-water-drops-white-background_141793-3400.jpg?size=626&ext=jpg&ga=GA1.1.1297448402.1699321537&semt=ais,1 lb,"Fresh Roma tomatoes, great for sauces and salads.",Groceries,Produce,Atlantic Superstore,6/10/2024
6549d2323b31f5476d49df43,G016,Frozen Peas,2.49,https://img.freepik.com/premium-photo/green-pea-frozen-product-fruit-bowl-fresh-delicious-snack-healthy-meal-food-snack-diet_88242-23424.jpg?size=626&ext=jpg&ga=GA1.1.1297448402.1699321537&semt=ais,1 lb bag,Frozen peas picked at the peak of freshness and flash-frozen to preserve flavor.,Groceries,Frozen Foods,walmart,4/8/2024
6549d2323b31f5476d49df44,G017,Whole Grain Mustard,3.49,https://img.freepik.com/free-photo/raw-organic-healthy-millet-top-view_114579-8535.jpg?size=626&ext=jpg&ga=GA1.1.1297448402.1699321537&semt=ais,8 oz jar,"Robust whole grain mustard, perfect for sandwiches and dressings.",Groceries,Condiments,Amazon,3/9/2024
6549d2323b31f5476d49df45,G018,Organic Blueberries,4.49,https://img.freepik.com/free-photo/closeup-shot-blueberries-black-bowl_181624-11823.jpg?size=626&ext=jpg&ga=GA1.1.1297448402.1699321537&semt=ais,6 oz container,"Sweet and plump organic blueberries, ideal for snacking or baking.",Groceries,Produce,Atlantic Superstore,2/10/2024
6549d2323b31f5476d49df46,G019,Sliced Turkey Breast,5.99,https://img.freepik.com/free-photo/close-up-view-thanksgiving-meal-concept_23-2148686263.jpg?size=626&ext=jpg&ga=GA1.1.1297448402.1699321537&semt=ais,0.5 lb,"Lean slices of turkey breast, great for sandwiches and salads.",Groceries,Deli,walmart,4/1/2024
6549d2323b31f5476d49df47,G020,Chia Seeds,7.99,https://img.freepik.com/free-photo/spoon-bowl-full-seeds_23-2148536617.jpg?size=626&ext=jpg&ga=GA1.1.1297448402.1699321537&semt=ais,12 oz bag,"Nutrient-dense chia seeds, perfect for adding to smoothies and yogurt.",Groceries,Health Foods,Amazon,12/6/2023
6549d2323b31f5476d49df48,G021,Almond Milk,3.49,https://img.freepik.com/free-photo/almond-milk-with-almond-wooden-spoon-bowl-wooden_1150-37679.jpg?size=626&ext=jpg&ga=GA1.1.1297448402.1699321537&semt=ais,64 oz carton,"Unsweetened almond milk, a delicious dairy-free alternative.",Groceries,Dairy Alternatives,Atlantic Superstore,6/15/2024
6549d2323b31f5476d49df49,G022,Roasted Coffee Beans,13.99,https://img.freepik.com/free-photo/side-view-fresh-coffee-beans-isolated-white-wooden-background_141793-27587.jpg?size=626&ext=jpg&ga=GA1.1.1297448402.1699321537&semt=ais,1 lb bag,Rich and aromatic roasted coffee beans for the perfect morning brew.,Groceries,Beverages,walmart,9/10/2024
6549d2323b31f5476d49df4a,G023,Organic Honey,8.99,https://img.freepik.com/free-photo/front-angle-honey-glass-cans_140725-14305.jpg?size=626&ext=jpg&ga=GA1.1.1297448402.1699321537&semt=ais,12 oz bottle,Pure organic honey with a naturally sweet flavor.,Groceries,Sweeteners,Amazon,7/22/2024
6549d2323b31f5476d49df4b,G024,Cage-Free Chicken Thighs,6.99,https://img.freepik.com/free-photo/fresh-unprepared-chicken-legs-dark-plate-high-quality-photo_114579-64780.jpg?size=626&ext=jpg&ga=GA1.1.1297448402.1699321537&semt=ais,1.5 lb package,"Juicy cage-free chicken thighs, perfect for grilling or roasting.",Groceries,Meat & Seafood,Atlantic Superstore,6/4/2024
6549d2323b31f5476d49df4c,G025,Canned Tuna,1.79,https://img.freepik.com/free-photo/canned-fish-tin-cans-salmon-tuna-mackerel-sprats_114579-43357.jpg?size=626&ext=jpg&ga=GA1.1.1297448402.1699321537&semt=ais,5 oz can,"Wild-caught canned tuna in water, rich in protein and omega-3s.",Groceries,Canned Goods,walmart,10/29/2024
6549d2323b31f5476d49df4d,G026,Organic Peanut Butter,5.49,https://img.freepik.com/free-photo/homemade-peanut-butter-with-peanuts-grey-concrete-table-top-view_114579-7068.jpg?size=626&ext=jpg&ga=GA1.1.1297448402.1699321537&semt=ais,16 oz jar,Creamy organic peanut butter with no added sugars or oils.,Groceries,Pantry,Amazon,4/28/2024
6549d2323b31f5476d49df4e,G027,Sweet Potatoes,1.69,https://img.freepik.com/free-photo/sweet-potato_144627-20751.jpg?size=626&ext=jpg&ga=GA1.1.1297448402.1699321537&semt=ais,1 lb,"Nutritious sweet potatoes, full of vitamins A and C.",Groceries,Produce,Atlantic Superstore,7/1/2024
6549d2323b31f5476d49df4f,G028,Maple Syrup,7.49,https://img.freepik.com/free-photo/jar-honey-with-beautiful-flowers-wooden-surface_23-2147938087.jpg?size=626&ext=jpg&ga=GA1.1.1297448402.1699321537&semt=ais,12 oz bottle,"Pure maple syrup, a natural sweetener for pancakes and waffles.",Groceries,Sweeteners,walmart,8/19/2024
6549d2323b31f5476d49df50,G029,Organic Tofu,2.49,https://img.freepik.com/free-photo/tofu-made-from-soybeans-food-nutrition-concept_1150-26356.jpg?size=626&ext=jpg&ga=GA1.1.1297448402.1699321537&semt=ais,14 oz package,"Organic tofu, high in protein and perfect for vegetarian dishes.",Groceries,Protein Foods,Amazon,5/21/2024
6549d2323b31f5476d49df51,G030,Almond Milk,3.49,https://img.freepik.com/free-photo/almond-milk-with-almond-dark-background_1150-45114.jpg?size=626&ext=jpg&ga=GA1.1.1297448402.1699321537&semt=ais,32 oz carton,"Unsweetened almond milk, a dairy-free alternative to milk.",Groceries,Dairy Alternatives,Atlantic Superstore,6/28/2024
6549d2323b31f5476d49df52,G031,Quinoa,4.49,https://img.freepik.com/free-photo/top-view-quinoa-with-wooden-spoon_140725-9086.jpg?w=900&t=st=1699333050~exp=1699333650~hmac=a2d22d3365f9ee8d2f610b6b3cb99c60b24d8dd849fb79409ae676475894aeba,16 oz bag,"Organic quinoa, a nutritious grain rich in protein and fiber.",Groceries,Grains,walmart,11/21/2024
6549d2323b31f5476d49df53,G032,Olive Oil,9.99,https://img.freepik.com/free-photo/olive-oil-bottle-marble-table_114579-18137.jpg?w=996&t=st=1701139339~exp=1701139939~hmac=7f9de8b766e05b82890444a5dda3a1226680ad92afe842412722bd547a99930a,17 oz bottle,"Extra virgin olive oil, perfect for cooking and dressings.",Groceries,Oils & Vinegars,Amazon,8/5/2024
6549d2323b31f5476d49df54,G033,Brown Rice,2.49,https://img.freepik.com/free-photo/oats-peeled_1368-5471.jpg?w=900&t=st=1699333096~exp=1699333696~hmac=6a773f256c999e5cc9c90742f0bb17c71cc03502345ba567492fba02ed4edc75,32 oz bag,"Whole grain brown rice, a healthy side dish for any meal.",Groceries,Grains,Atlantic Superstore,2/29/2024
6549d2323b31f5476d49df55,G034,Black Beans,1.49,https://img.freepik.com/free-photo/black-beans-white-small-bowl-place-dark-floor_1150-35412.jpg?w=900&t=st=1699333135~exp=1699333735~hmac=25e4f5fa0bb1ac17e2d258d143a278dab98ec57824332b143117f715ad5e143b,15 oz can,"Canned black beans, ready to eat or add to recipes.",Groceries,Canned Goods,walmart,12/31/2023
6549d2323b31f5476d49df56,G035,Cheddar Cheese,4.99,https://img.freepik.com/free-photo/cheddar-cheese-wooden-surface_1150-41929.jpg?w=900&t=st=1699333183~exp=1699333783~hmac=6dfa76de1c80e65be6df4da0318da952757c5cf7225d0be4561b99457a336f87,8 oz block,"Sharp cheddar cheese, aged for a rich flavor.",Groceries,Dairy,Amazon,6/10/2024
6549d2323b31f5476d49df57,G036,Greek Yogurt,4.49,https://img.freepik.com/free-photo/side-view-plain-yogurt-with-walnuts-raisins-greens_141793-3674.jpg?w=740&t=st=1699333224~exp=1699333824~hmac=ccfd92a38423759b97203b752a26ce514498852b6d634160b24d4558560af625,16 oz container,"Thick and creamy Greek yogurt, a good source of protein.",Groceries,Dairy,Atlantic Superstore,9/21/2024
6549d2323b31f5476d49df58,G037,Granola Bars,3.49,https://img.freepik.com/free-photo/healthy-delicios-granola-bars-with-chocolate-muesli-bars-with-nuts-dry-fruits_114579-9184.jpg?w=900&t=st=1699333267~exp=1699333867~hmac=c2114a12f6f3a383f7e0860cccc7260bc9c9c38e8483033d667ee454589642af,6 count box,"Crunchy granola bars, a convenient snack for on-the-go.",Groceries,Snacks,walmart,2/23/2024
6549d2323b31f5476d49df59,G038,Whole Wheat Bread,2.49,https://img.freepik.com/free-photo/top-view-black-bread-slices-flour-oatmeal-buckwheat-dark-color-board-blue-distressed-background_179666-47493.jpg?w=900&t=st=1699333308~exp=1699333908~hmac=2286897a58ef55941ed73eb5cbee33a31b39ed5af0a5f8ddc30f7f8aff61fa8e,1 loaf,"Whole wheat bread, with no added sugars and plenty of fiber.",Groceries,Bakery,Amazon,12/19/2023
6549d2323b31f5476d49df5a,G039,Spaghetti Pasta,1.49,https://img.freepik.com/free-photo/top-close-view-spaghetti-frying-pan-dark-surface_140725-143976.jpg?w=900&t=st=1699333360~exp=1699333960~hmac=7902100f1d3c3375baccb69e7cceaec6c39a9f827357c7183c07d4c926bdee45,16 oz package,"Classic spaghetti pasta, made from 100% durum wheat semolina.",Groceries,Pasta & Noodles,Atlantic Superstore,5/30/2024
6549d2323b31f5476d49df5b,G040,Marinara Sauce,2.49,https://img.freepik.com/free-photo/top-view-french-fries-getting-eat-with-ketchup-by-female-dark-surface_179666-35242.jpg?w=900&t=st=1699333389~exp=1699333989~hmac=f7cd0b5c9a684785e4b02b2c71cde0f50daaad0af723899fe67c67bb00c4d074,24 oz jar,"Rich and savory marinara sauce, slow-simmered with Italian herbs.",Groceries,Condiments & Sauces,walmart,9/16/2024
6549d2323b31f5476d49df5c,G041,Almonds,5.49,https://img.freepik.com/free-photo/almonds-bowl-dark-background_1150-45094.jpg?w=900&t=st=1699333421~exp=1699334021~hmac=3b6630201a54e09e2fde3267b7d7598356029097618a6451c47d3edde3a837f7,12 oz bag,"Roasted almonds, a healthy and crunchy snack rich in Vitamin E.",Groceries,Nuts & Seeds,Amazon,3/2/2024
6549d2323b31f5476d49df5d,G042,Peanut Butter,3.49,https://img.freepik.com/free-photo/peanut-butter-sandwiches_144627-14562.jpg?w=900&t=st=1699333452~exp=1699334052~hmac=526e6f5ff4c7a23048097eda5a768d09567bd5c6b0454748da791cc19e0a1f34,16 oz jar,"Smooth peanut butter, with no added sugars or oils.",Groceries,Spreads,Atlantic Superstore,7/24/2024
6549d2323b31f5476d49df5e,G043,Honey,7.49,https://img.freepik.com/free-photo/bowl-with-honey-wooden-table-bank-honey-stay-near-wooden-spoon_155003-2151.jpg?w=360&t=st=1699333482~exp=1699334082~hmac=c2f7c3db012a3196f48fb2d5ea70a0f5208d5e024f1a91b0003b37e0759a9e78,12 oz bottle,"Natural honey, a sweet and pure product from busy bees.",Groceries,Sweeteners,walmart,8/9/2024
6549d2323b31f5476d49df5f,G044,Chicken Broth,1.99,https://img.freepik.com/free-photo/chiken-soup-potato-spices-rice-side-view_140725-9103.jpg?w=740&t=st=1699333527~exp=1699334127~hmac=2a57b09710b16839f1214955e1ca542c3b95e69f35a31a56b8b34d1145990564,32 oz carton,"Low-sodium chicken broth, ideal for soups and cooking.",Groceries,Soups & Broths,Amazon,10/11/2024
6549d2323b31f5476d49df60,G045,Coconut Water,4.49,https://img.freepik.com/free-photo/bottle-coconut-water-put-dark-background_1150-28239.jpg?w=900&t=st=1699333566~exp=1699334166~hmac=84c6a86103295dcb30c49689ae6bce1f975c59300056eeda2c5eb0cca1b38a02,16.9 oz bottle,"Refreshing coconut water, packed with electrolytes and potassium.",Groceries,Beverages,Atlantic Superstore,5/1/2024
6549d2323b31f5476d49df61,G046,Frozen Blueberries,3.49,https://img.freepik.com/free-photo/box-crate-with-many-containers-with-freshly-collected-blueberries_169016-39451.jpg?w=900&t=st=1699333616~exp=1699334216~hmac=b81837cd6b29206d518fc39c2ddce4ece42009a0d19ae2ff4564980a0839f900,16 oz bag,"Frozen blueberries, great for smoothies or baking.",Groceries,Frozen Foods,walmart,4/28/2024
6549d2323b31f5476d49df62,G047,Eggs,2.29,https://img.freepik.com/free-photo/ingredient-lunch-white-fresh-cholesterol_1203-7317.jpg?w=900&t=st=1699333666~exp=1699334266~hmac=4b02eb7c80d513cc49c1fbde6ee88c1dfbb189d6c8741598a7ec63ab95ddf6e3,12 count,"A dozen large eggs, perfect for breakfast or baking needs.",Groceries,Dairy,Amazon,12/13/2023
6549d2323b31f5476d49df63,G048,Apples,1.49,https://img.freepik.com/free-photo/apples-red-fresh-mellow-juicy-perfect-whole-white-desk_179666-271.jpg?w=900&t=st=1699333728~exp=1699334328~hmac=7f1674fe6b31d08354615700eb1b30d78e195f1cebc452e7caf98f8e1d777d85,per lb,"Fresh and crisp apples, a sweet and healthy snack.",Groceries,Produce,Atlantic Superstore,12/9/2024
6549d2323b31f5476d49df64,G049,Ground Cinnamon,2.19,https://img.freepik.com/free-photo/cinnamon-sticks-blended-powder-wooden-spoon_114579-69927.jpg?w=900&t=st=1699333758~exp=1699334358~hmac=8971618eacff1f0ba0f02f4efeb87dd78bef19f3f950c04504a1513919fecc96,2.5 oz bottle,"Ground cinnamon, perfect for baking and spicing up your dishes.",Groceries,Herbs & Spices,walmart,2/18/2024
6549d2323b31f5476d49df65,G050,Brown Sugar,1.79,https://img.freepik.com/free-photo/various-types-brown-sugar-concrete-top-view_114579-5010.jpg?w=900&t=st=1699333815~exp=1699334415~hmac=44b6ff47fed4562c6675b74806d3f23b027d816a43c84666bbc954d7ce76eb6f,1 lb bag,"Natural brown sugar, ideal for baking and sweetening beverages.",Groceries,Sweeteners,Amazon,7/22/2024
6549d2323b31f5476d49df66,G051,Apples,1.89,https://img.freepik.com/free-photo/apples-table_144627-6739.jpg?w=996&t=st=1701139083~exp=1701139683~hmac=b5fcf18d0d7d7f8be147721fabc6f939dbc2c5b17d1b69c557cb5c0a065f6731,per lb,Great taste with crisp apples,Groceries,Produce,walmart,12/15/2023
6549d2323b31f5476d49df67,G052,Apples,2.05,https://img.freepik.com/free-photo/front-view-fresh-red-apples-ripe-mellow-fruits-white-desk-fruit-color-tree-fresh-plant-red_140725-110203.jpg?w=996&t=st=1701139264~exp=1701139864~hmac=1ace139a95271c321a1ec7935c66d52b5f2eedc742fdd144960c579671d71936,per lb,Superb tasted freshly apples ,Groceries,Produce,Amazon,12/30/2023
6549d2323b31f5476d49df68,G053,Eggs,3.45,https://img.freepik.com/free-photo/top-view-fresh-chicken-eggs_23-2148592122.jpg?w=360&t=st=1701139574~exp=1701140174~hmac=5d7c588a35e120ba5a8892989239c617b3c76ea0cc440a7379f60e998a14f859,12 count,fresh eggs,Groceries,Dairy,walmart,12/6/2023
6549d2323b31f5476d49df69,G054,Banana,2.34,https://m.media-amazon.com/images/I/61nEUXSSdPL.__AC_SX300_SY300_QL70_ML2_.jpg,13 count,frest bananas,Groceries,Dairy,Amazon,12/7/2023
6549d2323b31f5476d49df70,G055,Sesame Oil,12.45,https://m.media-amazon.com/images/I/61Nk90mnIGL.__AC_SX300_SY300_QL70_ML2_.jpg,14 count,World best Seasame Oil,Groceries,Dairy,walmart,12/8/2023
6549d2323b31f5476d49df71,G056,Ginger,3.45,https://m.media-amazon.com/images/I/91Kgpy3Lu2L.__AC_SX300_SY300_QL70_ML2_.jpg,15 count,Fresh ginger,Groceries,Dairy,Amazon,12/9/2023
6549d2323b31f5476d49df72,G057,Garlic,5.67,https://m.media-amazon.com/images/I/81mJTji2oDL.__AC_SX300_SY300_QL70_ML2_.jpg,16 count,Natural and best tasted garlic,Groceries,Dairy,walmart,12/10/2023
6549d2323b31f5476d49df73,G058,Soy Sauce,6.78,https://m.media-amazon.com/images/I/81yJzy2BWmL.__AC_SX300_SY300_QL70_ML2_.jpg,17COUNT,Most famous Soy sauce,Groceries,Dairy,walmart,12/12/2023
