_id,product_id,name,current_price,image_url,size,description,category,sub_category,,Store
654b33169c446fdfaa6f8929,C011,Nourishing Lip Balm,6.5,https://img.freepik.com/free-photo/front-view-woman-using-lip-gloss_23-2149887536.jpg?size=626&ext=jpg&ga=GA1.1.549286529.1699323713&semt=ais,15g,Rich lip balm with natural oils and butters to protect and repair dry lips.,Cosmetics,Lip Care,,walmart
654b33169c446fdfaa6f892a,C012,Natural Finish BB Cream,30,https://img.freepik.com/free-photo/foundation-product-branding-still-life_23-2149665152.jpg?size=626&ext=jpg&ga=GA1.1.549286529.1699323713&semt=ais,50ml,Multi-tasking BB cream with SPF that evens out skin tone and hides imperfections.,Cosmetics,Face Makeup,,Atlantic Superstore
654b33169c446fdfaa6f892b,C013,Overnight Face Mask,35,https://img.freepik.com/free-photo/medium-shot-woman-using-face-mask_23-2150467054.jpg?size=626&ext=jpg&ga=GA1.1.549286529.1699323713&semt=ais,100ml,Hydrating overnight mask that works while you sleep to reveal glowing skin.,Skincare,Masks,,walmart
654b33169c446fdfaa6f892c,C014,Clarifying Clay Mask,20,https://img.freepik.com/free-photo/close-up-hands-preparing-remedy-top-view_23-2148660793.jpg?size=626&ext=jpg&ga=GA1.1.549286529.1699323713&semt=ais,75ml,Deep-cleansing clay mask to remove impurities and excess oil for a fresh complexion.,Skincare,Masks,,Atlantic Superstore
654b33169c446fdfaa6f892d,C015,Brightening Eye Cream,34,https://img.freepik.com/free-photo/front-view-smiley-woman-holding-product_23-2149626956.jpg?size=626&ext=jpg&ga=GA1.1.549286529.1699323713&semt=ais,30ml,Revitalizing eye cream to reduce dark circles and puffiness for a well-rested look.,Skincare,Eye Care,,walmart
654b33169c446fdfaa6f892e,C016,Sunscreen Lotion SPF 50,26,https://img.freepik.com/free-photo/close-up-view-female-hands-applying-sunscreen-her-leg-beach-sunbathing_8353-6284.jpg?size=626&ext=jpg&ga=GA1.1.549286529.1699323713&semt=ais,120ml,Broad-spectrum sunscreen offering maximum protection against harmful UV rays.,Skincare,Sun Care,,Atlantic Superstore
654b33169c446fdfaa6f892f,C017,Detoxifying Peel-Off Mask,15,https://img.freepik.com/free-photo/top-view-woman-relaxing-with-lemon-slices_23-2148660859.jpg?size=626&ext=jpg&ga=GA1.1.549286529.1699323713&semt=ais,50ml,Peel-off mask formulated to detoxify the skin and remove blackheads.,Skincare,Masks,,walmart
654b33169c446fdfaa6f8930,C018,Liquid Eyeliner Pen,19,https://img.freepik.com/free-psd/packaging-cosmetic-concealer-mock-up_73621-1077.jpg?size=626&ext=jpg&ga=GA1.1.549286529.1699323713&semt=ais,0.5ml,"Precision-tip eyeliner for a smooth, long-lasting and smudge-proof line.",Cosmetics,Eye Makeup,,Atlantic Superstore
654b33169c446fdfaa6f8931,C019,Hydrating Lip Gloss,14,https://img.freepik.com/free-photo/red-bright-lip-gloss-top-view_23-2149681502.jpg?size=626&ext=jpg&ga=GA1.1.549286529.1699323713&semt=ais,8ml,"Lip gloss that provides shine with a non-sticky, moisturizing formula.",Cosmetics,Lip Makeup,,walmart
654b33169c446fdfaa6f8932,C020,Firming Night Cream,65,https://img.freepik.com/free-photo/luxurious-bedroom-cozy-night-generative-ai_188544-9757.jpg?size=626&ext=jpg&ga=GA1.1.549286529.1699323713&semt=ais,50ml,"Night cream that works to firm and lift skin, reducing the appearance of fine lines.",Skincare,Night Treatments,,Atlantic Superstore
654b33169c446fdfaa6f8933,C021,Gentle Foaming Cleanser,18,https://img.freepik.com/premium-photo/bottle-shampoo-without-logo-label_613571-59.jpg?size=626&ext=jpg&ga=GA1.1.549286529.1699323713&semt=ais,150ml,A foaming facial cleanser that gently removes impurities without drying the skin.,Skincare,Cleansers,,walmart
654b33169c446fdfaa6f8934,C022,Soothing Aloe Toner,13,https://img.freepik.com/free-photo/aloe-vera-leaves-with-beauty-cream-bottle_23-2148173809.jpg?size=626&ext=jpg&ga=GA1.1.549286529.1699323713&semt=ais,200ml,Alcohol-free toner enriched with aloe vera to soothe and hydrate the skin after cleansing.,Skincare,Toners,,Atlantic Superstore
654b33169c446fdfaa6f8935,C023,Intense Hydration Serum,38,https://img.freepik.com/free-photo/close-up-hyaluronic-acid-tratment_23-2149286734.jpg?size=626&ext=jpg&ga=GA1.1.549286529.1699323713&semt=ais,30ml,Serum that provides deep hydration to replenish moisture and improve skin elasticity.,Skincare,Serums,,walmart
654b33169c446fdfaa6f8936,C024,Volumizing Mascara,25,https://img.freepik.com/premium-photo/beautiful-woman-with-eyelash-extension_144962-4786.jpg?size=626&ext=jpg&ga=GA1.1.549286529.1699323713&semt=ais,10ml,Mascara that adds dramatic volume and length to lashes with a long-lasting formula.,Cosmetics,Eye Makeup,,Atlantic Superstore
654b33169c446fdfaa6f8937,C025,Color Stay Lipstick,18,https://img.freepik.com/free-photo/red-bright-lip-gloss-top-view_23-2149681502.jpg?size=626&ext=jpg&ga=GA1.1.549286529.1699323713&semt=ais,5g,Long-lasting lipstick with a comfortable matte finish that lasts all day.,Cosmetics,Lip Makeup,,walmart
654b33169c446fdfaa6f8938,C026,Bronzing Powder,30,https://img.freepik.com/free-photo/close-up-crushed-mineral-shimmer-powder-golden-color-with-makeup-brush_155003-3391.jpg?size=626&ext=jpg&ga=GA1.1.549286529.1699323713&semt=ais,12g,Natural-looking bronzer for a sun-kissed glow without the damage from sun exposure.,Cosmetics,Face Makeup,,Atlantic Superstore
654b33169c446fdfaa6f8939,C027,Acne Spot Treatment,12,https://img.freepik.com/free-photo/smiley-woman-showing-her-acne-with-confidence_23-2148982567.jpg?size=626&ext=jpg&ga=GA1.1.549286529.1699323713&semt=ais,25ml,Fast-acting spot treatment to rapidly reduce the size and redness of pimples.,Skincare,Treatments,,walmart
654b33169c446fdfaa6f893a,C028,Anti-Aging Night Serum,55,https://img.freepik.com/free-photo/close-up-woman-applying-face-serum_23-2149027092.jpg?size=626&ext=jpg&ga=GA1.1.549286529.1699323713&semt=ais,30ml,Potent serum designed to reduce the appearance of fine lines and wrinkles overnight.,Skincare,Serums,,Atlantic Superstore
654b33169c446fdfaa6f893b,C029,Refreshing Facial Mist,10,https://img.freepik.com/free-photo/ecofriendly-beauty-product_23-2150669111.jpg?size=626&ext=jpg&ga=GA1.1.549286529.1699323713&semt=ais,100ml,A revitalizing mist to hydrate and refresh the skin throughout the day.,Skincare,Mists,,walmart
654b33169c446fdfaa6f893c,C030,Hydrating Concealer,17,https://img.freepik.com/free-photo/beautiful-girl-after-shower-posing-white-wall-woman-puts-concealer-hide-bruises-eyes_197531-13931.jpg?size=626&ext=jpg&ga=GA1.1.549286529.1699323713&semt=ais,6g,Concealer with hydrating properties that provides full coverage without creasing.,Cosmetics,Face Makeup,,Atlantic Superstore
654b33169c446fdfaa6f893d,C031,Matte Foundation,39,https://img.freepik.com/free-photo/foundation-product-branding-still-life_23-2149665111.jpg?size=626&ext=jpg&ga=GA1.1.549286529.1699323713&semt=ais,30ml,Oil-free matte foundation for a flawless finish that lasts all day.,Cosmetics,Face Makeup,,walmart
654b33169c446fdfaa6f893e,C032,Brightening Primer,27,https://img.freepik.com/free-photo/side-view-smiley-woman-using-lip-balm_23-2149453574.jpg?size=626&ext=jpg&ga=GA1.1.549286529.1699323713&semt=ais,30ml,Primer that creates a radiant canvas for makeup with a subtle glow.,Cosmetics,Face Makeup,,Atlantic Superstore
654b33169c446fdfaa6f893f,C033,Natural Eyeshadow Palette,45,https://img.freepik.com/free-photo/view-eyeshadow-palette-with-cosmetic-powder_23-2150260884.jpg?size=626&ext=jpg&ga=GA1.1.549286529.1699323713&semt=ais,20g,Eyeshadow palette featuring a range of natural shades for everyday wear.,Cosmetics,Eye Makeup,,walmart
654b33169c446fdfaa6f8940,C034,Refreshing Cucumber Moisturizer,28,https://img.freepik.com/free-photo/aloe-vera-product-display-wood-counter-background-aloe-vera-is-tropical-green-plants-sliced-aloe-vera-natural-organic-renewal-cosmetics-alternative-medicine-organic-skin-care-concept_1150-45668.jpg?size=626&ext=jpg&ga=GA1.1.549286529.1699323713&semt=ais,50ml,Lightweight moisturizer with cucumber extract for a soothing and hydrating effect.,Skincare,Moisturizers,,Atlantic Superstore
654b33169c446fdfaa6f8941,C035,Exfoliating Sugar Scrub,20,https://img.freepik.com/free-photo/soap-aroma-salt_23-2147809187.jpg?size=626&ext=jpg&ga=GA1.1.549286529.1699323713&semt=ais,200ml,"Natural sugar scrub that gently exfoliates and revitalizes for smooth, radiant skin.",Skincare,Exfoliators,,walmart
654b33169c446fdfaa6f8942,C036,Nourishing Beard Oil,23,https://img.freepik.com/free-photo/close-up-adult-male-swallowing-drops_23-2148440071.jpg?size=626&ext=jpg&ga=GA1.1.549286529.1699323713&semt=ais,30ml,Specially formulated oil to keep beard hair soft and nourished with natural oils.,Men's Grooming,Beard Care,,Atlantic Superstore
654b33169c446fdfaa6f8943,C037,Daily Hydration Shampoo,16,https://img.freepik.com/free-photo/woman-using-hair-balm_23-2148547434.jpg?size=626&ext=jpg&ga=GA1.1.549286529.1699323713&semt=ais,250ml,"Hydrating shampoo for daily use, designed to leave hair feeling clean and soft.",Haircare,Shampoos,,walmart
654b33169c446fdfaa6f8944,C038,Strengthening Nail Lacquer,9,https://img.freepik.com/free-photo/top-view-woman-trying-cosmetic-product_23-2148620102.jpg?size=626&ext=jpg&ga=GA1.1.549286529.1699323713&semt=ais,10ml,Nail polish with added vitamins to strengthen nails while providing lasting color.,Cosmetics,Nail Makeup,,Atlantic Superstore
654b33169c446fdfaa6f8945,C039,Mineral Face Powder,30,http://example.com/images/cosmetics/C039.jpg,15g,Lightweight mineral powder for a natural finish and flawless-looking skin.,Cosmetics,Face Makeup,,walmart
654b33169c446fdfaa6f8946,C040,Deep Pore Cleansing Mask,24,https://img.freepik.com/free-photo/portrait-young-caucasian-woman-her-beauty-day-skin-hair-care-routine-female-model-with-natural-cosmetics-applying-facial-mask-make-up-body-face-care-natural-beauty-concept_155003-30629.jpg?size=626&ext=jpg&ga=GA1.1.549286529.1699323713&semt=ais,75ml,A purifying clay mask formulated to remove impurities and clear pores for a refreshed complexion.,Skincare,Masks,,Atlantic Superstore
654b33169c446fdfaa6f8947,C041,Lavender Body Lotion,17,https://img.freepik.com/free-photo/flat-lay-bath-composition-with-copy-space_23-2148295947.jpg?size=626&ext=jpg&ga=GA1.1.549286529.1699323713&semt=ais,200ml,"Soothing body lotion with lavender oil, perfect for relaxing and hydrating skin before bed.",Skincare,Body Care,,walmart
654b33169c446fdfaa6f8948,C042,Retinol Complex Serum,62,https://img.freepik.com/free-photo/oil-dropper-background-pink-dripping-cosmetic-product_53876-153424.jpg?size=626&ext=jpg&ga=GA1.1.549286529.1699323713&semt=ais,30ml,Powerful retinol serum designed to target fine lines and hyperpigmentation for youthful-looking skin.,Skincare,Serums,,Atlantic Superstore
654b33169c446fdfaa6f8949,C043,Gentle Eye Makeup Remover,14,https://img.freepik.com/free-photo/portrait-beautiful-woman-with-clear-skin-using-make-up-remover-pad-her-eye-make-up_23-2149207960.jpg?size=626&ext=jpg&ga=GA1.1.549286529.1699323713&semt=ais,100ml,Gentle remover that effectively dissolves waterproof eye makeup without irritation.,Skincare,Cleansers,,walmart
654b33169c446fdfaa6f894a,C044,Soothing Aloe Vera Gel,15,https://img.freepik.com/free-photo/homemade-remedy-with-wooden-board_23-2148894304.jpg?size=626&ext=jpg&ga=GA1.1.549286529.1699323713&semt=ais,100ml,A calming aloe vera gel to soothe irritated or sunburned skin.,Skincare,Soothing Treatments,,Atlantic Superstore
654b33169c446fdfaa6f894b,C045,Organic Rosewater Toner,20,https://img.freepik.com/free-photo/top-view-natural-zero-waste-concept_23-2148591691.jpg?size=626&ext=jpg&ga=GA1.1.549286529.1699323713&semt=ais,120ml,Gentle rosewater toner suitable for hydrating and balancing all skin types.,Skincare,Toners,,walmart
654b33169c446fdfaa6f894c,C046,Firming Eye Cream,50,https://img.freepik.com/free-photo/front-view-smiley-woman-using-mail-product_52683-92731.jpg?size=626&ext=jpg&ga=GA1.1.549286529.1699323713&semt=ais,15ml,A rich eye cream to target fine lines and firm the delicate skin around the eyes.,Skincare,Eye Treatments,,Atlantic Superstore
654b33169c446fdfaa6f894d,C047,Ultra Hydrating Lip Balm,6.5,https://img.freepik.com/free-photo/front-view-woman-using-lip-gloss_23-2149887536.jpg?size=626&ext=jpg&ga=GA1.1.549286529.1699323713&semt=ais,5g,"Moisturizing lip balm with vitamin E and shea butter for dry, chapped lips.",Cosmetics,Lip Care,,walmart
654b33169c446fdfaa6f894e,C048,Clarifying Face Wash,18,https://img.freepik.com/free-photo/woman-using-white-face-cream_23-2148976889.jpg?size=626&ext=jpg&ga=GA1.1.549286529.1699323713&semt=ais,150ml,A gentle yet effective cleanser for clearing impurities and excess oil.,Skincare,Cleansers,,Atlantic Superstore
654b33169c446fdfaa6f894f,C049,Shimmering Body Oil,27,https://img.freepik.com/free-photo/close-up-woman-trying-serum_23-2148888234.jpg?size=626&ext=jpg&ga=GA1.1.549286529.1699323713&semt=ais,100ml,"Luxurious body oil with a subtle shimmer, perfect for radiant and nourished skin.",Skincare,Body Oils,,walmart
654b33169c446fdfaa6f8950,C050,Detoxifying Mud Mask,29,https://img.freepik.com/free-photo/salon-care_1098-15672.jpg?size=626&ext=jpg&ga=GA1.1.549286529.1699323713&semt=ais,75ml,"Mineral-rich mud mask to detoxify and purify the skin, leaving it fresh and clean.",Skincare,Masks,,Atlantic Superstore
